date,symbol,price,price_usd,change_in_value_try,change_in_value_usd,change_in_prcntg_try,change_in_prcntg_usd
2021-02-04,GARAN.IS,8.149,1.1386055609892411,-0.14800000000000146,-0.014876991492338343,-0.017837772688923836,-0.012897456888560921
2021-02-05,GARAN.IS,8.018,1.1240712182812282,-0.13099999999999845,-0.014534342708012904,-0.016075592097189673,-0.01276503752132141
2021-02-08,GARAN.IS,8.083,1.1453875584526003,0.0649999999999995,0.021316340171372072,0.008106759790471374,0.01896351389902673
2021-02-09,GARAN.IS,8.379,1.184310954063604,0.2959999999999994,0.038923395611003775,0.03662006680687857,0.03398272953443682
2021-02-10,GARAN.IS,8.363,1.183890147225368,-0.016000000000000014,-0.00042080683823608744,-0.001909535744122226,-0.0003553178637689669
2021-02-11,GARAN.IS,8.166,1.1574769666902907,-0.19699999999999918,-0.026413180535077352,-0.023556140141097637,-0.022310499497762315
2021-02-12,GARAN.IS,8.149,1.1601651480637811,-0.017000000000001236,0.0026881813734904725,-0.0020818025961304443,0.002322449129313675
2021-02-15,GARAN.IS,8.256,1.1745625266752027,0.1070000000000011,0.01439737861142154,0.013130445453430006,0.012409766519404286
2021-02-16,GARAN.IS,8.001,1.15006468305304,-0.2550000000000008,-0.024497843622162563,-0.030886627906976827,-0.020856994043142008
2021-02-17,GARAN.IS,7.845,1.1236035519908334,-0.1559999999999997,-0.02646113106220671,-0.019497562804649426,-0.023008385051839997
2021-02-18,GARAN.IS,7.664,1.1006749964095934,-0.18100000000000005,-0.022928555581239962,-0.023072020395156212,-0.020406268332468724
2021-02-19,GARAN.IS,7.755,1.1132644272179155,0.09100000000000019,0.012589430808322088,0.011873695198329814,0.011437918413145454
2021-02-22,GARAN.IS,7.566,1.0837988826815643,-0.18900000000000006,-0.029465544536351196,-0.024371373307543576,-0.026467696098030014
2021-02-23,GARAN.IS,7.541,1.0757489300998575,-0.024999999999999467,-0.00804995258170682,-0.0033042558815753464,-0.007427533567657352
2021-02-24,GARAN.IS,7.352,1.0354929577464789,-0.18900000000000006,-0.04025597235337863,-0.025062988993502233,-0.03742134547104947
2021-02-25,GARAN.IS,7.459,1.041178112786153,0.10699999999999932,0.00568515503967415,0.014553862894450376,0.005490288463232629
2021-02-26,GARAN.IS,7.328,1.0006827802813054,-0.13099999999999934,-0.0404953325048476,-0.017562675961925067,-0.03889376083452589
2021-03-01,GARAN.IS,7.615,1.0272494266828545,0.2869999999999999,0.026566646401549043,0.03916484716157198,0.026548519595871234
2021-03-02,GARAN.IS,7.558,1.0397578759114046,-0.057000000000000384,0.0125084492285501,-0.007485226526592337,0.012176642696157813
2021-03-03,GARAN.IS,7.549,1.027773995915589,-0.008999999999999453,-0.011983879995815627,-0.0011907912146069677,-0.011525644838526583
2021-03-04,GARAN.IS,7.722,1.0355370792543919,0.17300000000000004,0.007763083338802934,0.022916942641409532,0.007553298069082892
2021-03-05,GARAN.IS,7.599,1.011985617259289,-0.12300000000000022,-0.02355146199510294,-0.015928515928515963,-0.022743233889857883
2021-03-08,GARAN.IS,7.393,0.9846830047948855,-0.2060000000000004,-0.027302612464403464,-0.027108830109224935,-0.02697924950588304
2021-03-09,GARAN.IS,7.41,0.9553893759669932,0.017000000000000348,-0.029293628827892215,0.0022994724739620054,-0.029749298693333537
2021-03-10,GARAN.IS,7.533,0.9902721177862496,0.12300000000000022,0.034882741819256324,0.016599190283400844,0.036511544608657465
2021-03-11,GARAN.IS,7.361,0.982777036048064,-0.1720000000000006,-0.007495081738185583,-0.022832868711004983,-0.007568709250282413
2021-03-12,GARAN.IS,7.328,0.9803344481605352,-0.032999999999999474,-0.0024425878875288243,-0.004483086537155234,-0.002485393734219632
2021-03-15,GARAN.IS,7.163,0.9479883536262573,-0.16500000000000004,-0.032346094534277836,-0.022516375545851508,-0.03299495860312862
2021-03-16,GARAN.IS,7.278,0.966405523834816,0.11499999999999932,0.01841717020855871,0.016054725673600334,0.01942763340721343
2021-03-17,GARAN.IS,7.188,0.9599358974358974,-0.08999999999999986,-0.006469626398918682,-0.012366034624896938,-0.0066945254754405825
2021-03-18,GARAN.IS,7.426,0.9909260741926875,0.23800000000000043,0.030990176756790166,0.03311074012242643,0.03228358981007862
2021-03-19,GARAN.IS,7.278,0.9942622950819671,-0.14800000000000058,0.0033362208892795397,-0.019929975760840324,0.0033667707169755534
2021-03-22,GARAN.IS,6.555,0.8097591105620753,-0.7229999999999999,-0.18450318451989178,-0.0993404781533388,-0.18556791847837428
2021-03-23,GARAN.IS,5.907,0.754888178913738,-0.6479999999999997,-0.05487093164833723,-0.09885583524027453,-0.06776204297380473
2021-03-24,GARAN.IS,5.915,0.7449622166246851,0.008000000000000007,-0.009925962289052959,0.0013543253766716834,-0.013148917371227253
2021-03-25,GARAN.IS,5.742,0.7258248009101251,-0.17300000000000004,-0.019137415714559958,-0.02924767540152151,-0.02568910917558853
2021-03-26,GARAN.IS,5.652,0.7111222949169602,-0.08999999999999986,-0.014702505993164916,-0.01567398119122254,-0.020256273931021918
2021-03-29,GARAN.IS,5.66,0.6972160630697216,0.008000000000000007,-0.013906231847238604,0.0014154281670204494,-0.019555330984050268
2021-03-30,GARAN.IS,5.57,0.6757248574548101,-0.08999999999999986,-0.02149120561491147,-0.01590106007067138,-0.030824312222941908
2021-03-31,GARAN.IS,5.496,0.6601801801801803,-0.07399999999999984,-0.015544677274629826,-0.013285457809694812,-0.02300444789493239
2021-04-01,GARAN.IS,5.759,0.6987381703470031,0.2629999999999999,0.03855799016682282,0.04785298398835525,0.058405252572561794
2021-04-02,GARAN.IS,5.775,0.712347354138399,0.016000000000000014,0.013609183791395862,0.002778260114603137,0.01947680027933396
2021-04-05,GARAN.IS,5.791,0.7076001955034215,0.016000000000000014,-0.004747158634977544,0.0027705627705627567,-0.006664106502816125
2021-04-06,GARAN.IS,5.698,0.7023295944779984,-0.09299999999999997,-0.005270601025423094,-0.016059402521153454,-0.0074485578988192636
2021-04-07,GARAN.IS,5.74,0.7047268262737877,0.041999999999999815,0.002397231795789323,0.0073710073710073765,0.0034132575569039147
2021-04-08,GARAN.IS,5.673,0.6965864440078585,-0.06700000000000017,-0.00814038226592917,-0.011672473867595845,-0.011551117344249628
2021-04-09,GARAN.IS,5.572,0.6853628536285362,-0.10099999999999998,-0.011223590379322301,-0.01780363123567774,-0.01611227217507505
2021-04-12,GARAN.IS,5.556,0.6799657324684861,-0.016000000000000014,-0.005397121160050089,-0.002871500358937573,-0.00787483758636165
2021-04-13,GARAN.IS,5.623,0.6895156345800123,0.06700000000000017,0.009549902111526176,0.012059035277177887,0.014044681453074137
2021-04-14,GARAN.IS,5.866,0.7235722215369434,0.24299999999999944,0.034056586956931145,0.043215365463275646,0.04939204457296342
2021-04-15,GARAN.IS,6.135,0.7592821782178217,0.26900000000000013,0.035709956680878285,0.045857483804977894,0.049352304604820985
2021-04-16,GARAN.IS,6.11,0.7609914061526966,-0.024999999999999467,0.001709227934874824,-0.004074979625101838,0.0022511103037961
2021-04-19,GARAN.IS,5.875,0.7274640911342248,-0.23500000000000032,-0.033527315018471726,-0.03846153846153855,-0.04405741608564806
2021-04-20,GARAN.IS,5.95,0.7354758961681088,0.07500000000000018,0.00801180503388399,0.01276595744680864,0.011013334034663425
2021-04-21,GARAN.IS,5.841,0.720844131803036,-0.10899999999999999,-0.014631764365072852,-0.01831932773109246,-0.01989428129637638
2021-04-22,GARAN.IS,5.933,0.7244200244200244,0.09199999999999964,0.0035758926169884298,0.015750727615134297,0.004960701570871029
2021-04-26,GARAN.IS,5.992,0.7128241732096121,0.05900000000000016,-0.011595851210412289,0.009944378897690953,-0.016007082658566762
2021-04-27,GARAN.IS,5.975,0.7207478890229192,-0.017000000000000348,0.007923715813307086,-0.0028371161548732537,0.011115947117266156
2021-04-28,GARAN.IS,5.975,0.7281257616378259,0.0,0.007377872614906744,0.0,0.010236412381184445
2021-04-29,GARAN.IS,6.068,0.7413561392791691,0.09299999999999997,0.01323037764134316,0.015564853556485403,0.018170456723826334
2021-04-30,GARAN.IS,6.051,0.7392791692119731,-0.01699999999999946,-0.0020769700671959823,-0.0028015820698746863,-0.0028015820698745753
2021-05-03,GARAN.IS,6.185,0.7474320241691842,0.13399999999999945,0.008152854957211075,0.022145099983473804,0.011028114001780276
2021-05-04,GARAN.IS,6.101,0.7387092868386003,-0.08399999999999963,-0.00872273733058393,-0.013581244947453497,-0.011670275086593684
2021-05-05,GARAN.IS,6.084,0.7313379011900467,-0.017000000000000348,-0.007371385648553552,-0.0027864284543518414,-0.009978736940076005
2021-05-06,GARAN.IS,6.202,0.7446272061471965,0.11800000000000033,0.01328930495714975,0.0193951347797503,0.01817122418450512
2021-05-07,GARAN.IS,6.479,0.7827715355805245,0.27700000000000014,0.03814432943332802,0.04466301193163491,0.05122607543537394
2021-05-10,GARAN.IS,6.571,0.7976450594804564,0.09199999999999964,0.014873523899931906,0.014199722179348617,0.01900110469512839
2021-05-11,GARAN.IS,6.445,0.7792286301535485,-0.12599999999999945,-0.0184164293269079,-0.019175163597625833,-0.023088501718926735
2021-05-12,GARAN.IS,6.445,0.7774427020506636,0.0,-0.001785928102884915,0.0,-0.0022919179734617323
2021-05-17,GARAN.IS,6.68,0.7910005920663113,0.23499999999999943,0.013557890015647778,0.036462373933281444,0.017439085838591106
2021-05-18,GARAN.IS,6.781,0.8167911346663455,0.10099999999999998,0.025790542600034105,0.015119760479041844,0.03260495991875567
2021-05-20,GARAN.IS,6.907,0.8211865414338367,0.12600000000000033,0.004395406767491283,0.018581330187288136,0.005381310571259901
2021-05-21,GARAN.IS,6.848,0.8182578563747163,-0.05900000000000016,-0.0029286850591204727,-0.008542058780946937,-0.0035664065487566177
2021-05-24,GARAN.IS,6.781,0.805727186311787,-0.06700000000000017,-0.012530670062929294,-0.009783878504672883,-0.015313840209791985
2021-05-25,GARAN.IS,6.546,0.7813320601575555,-0.23499999999999943,-0.02439512615423145,-0.034655655508037064,-0.030277154064888956
2021-05-26,GARAN.IS,6.823,0.8072645527685756,0.27700000000000014,0.02593249261102004,0.04231591811793467,0.03319010435305936
2021-05-27,GARAN.IS,6.68,0.790439001301621,-0.14300000000000068,-0.016825551466954525,-0.020958522643998334,-0.020842673457232785
2021-05-28,GARAN.IS,6.697,0.7895543503890593,0.017000000000000348,-0.0008846509125617352,0.002544910179640869,-0.001119189350607619
2021-05-31,GARAN.IS,6.705,0.7821066137874723,0.008000000000000007,-0.0074477366015870405,0.0011945647304762996,-0.009432835874968126
2021-06-01,GARAN.IS,6.798,0.8008953817153629,0.09299999999999997,0.018788767927890637,0.013870246085011084,0.024023282243968103
2021-06-02,GARAN.IS,6.764,0.7863287607533131,-0.03399999999999981,-0.014566620962049748,-0.005001471020888437,-0.018187919789037665
2021-06-03,GARAN.IS,6.747,0.7863636363636364,-0.017000000000000348,3.487561032322617e-05,-0.0025133057362507483,4.4352454169116484e-05
2021-06-04,GARAN.IS,6.798,0.7807511197886757,0.051000000000000156,-0.0056125165749606465,0.007558915073365924,-0.007137304314978832
2021-06-07,GARAN.IS,6.957,0.8021445866482186,0.1589999999999998,0.02139346685954291,0.023389232127096093,0.02740113503177999
2021-06-08,GARAN.IS,6.966,0.8102826567407235,0.009000000000000341,0.00813807009250489,0.001293661060802087,0.010145390529293419
2021-06-09,GARAN.IS,7.016,0.8158139534883722,0.04999999999999982,0.0055312967476486286,0.007177720356014827,0.006826379290774565
2021-06-10,GARAN.IS,7.117,0.8292938708925658,0.10099999999999998,0.013479917404193631,0.014395667046750216,0.016523273899097024
2021-06-11,GARAN.IS,7.1,0.8427299703264094,-0.017000000000000348,0.013436099433843607,-0.00238864690178453,0.016201855464556214
2021-06-14,GARAN.IS,7.016,0.8374313678682263,-0.08399999999999963,-0.005298602458183144,-0.01183098591549292,-0.006287426156365239
2021-06-15,GARAN.IS,7.066,0.8356196783349101,0.04999999999999982,-0.0018116895333161187,0.007126567844925935,-0.0021633886701999394
2021-06-16,GARAN.IS,7.016,0.820009350163628,-0.04999999999999982,-0.015610328171282162,-0.007076139258420544,-0.01868113996835008
2021-06-17,GARAN.IS,6.873,0.7973317865429236,-0.1429999999999998,-0.02267756362070439,-0.020381984036487943,-0.027655250048282065
2021-06-18,GARAN.IS,6.848,0.7859520257087111,-0.025000000000000355,-0.011379760834212438,-0.0036374217954314725,-0.014272302981363505
2021-06-21,GARAN.IS,6.873,0.7851267991775189,0.025000000000000355,-0.0008252265311922136,0.0036507009345794206,-0.0010499706142345078
2021-06-22,GARAN.IS,6.982,0.795306982572047,0.10899999999999999,0.010180183394528086,0.015859159028080994,0.012966292075614616
2021-06-23,GARAN.IS,6.94,0.8033337191804608,-0.041999999999999815,0.008026736608413798,-0.0060154683471784764,0.010092626852658881
2021-06-24,GARAN.IS,6.999,0.810632383599722,0.058999999999999275,0.007298664419261192,0.008501440922190184,0.00908547001700244
2021-06-25,GARAN.IS,6.882,0.791307347361159,-0.11699999999999999,-0.019325036238562965,-0.016716673810544314,-0.023839457477318526
2021-06-28,GARAN.IS,6.865,0.7848405167485996,-0.01699999999999946,-0.006466830612559482,-0.0024702121476314343,-0.00817233737829548
2021-06-29,GARAN.IS,6.924,0.7974202464585973,0.05900000000000016,0.012579729709997767,0.008594319009468387,0.01602838977033505
2021-06-30,GARAN.IS,6.966,0.7983039193215676,0.041999999999999815,0.0008836728629703083,0.0060658578856152,0.0011081645680490748
2021-07-01,GARAN.IS,7.091,0.8145893164847788,0.125,0.0162853971632112,0.01794430089003729,0.020399996503901896
2021-07-02,GARAN.IS,7.049,0.8135025966532027,-0.041999999999999815,-0.001086719831576155,-0.005923000987166804,-0.0013340708128430911
2021-07-05,GARAN.IS,7.251,0.8345994475138121,0.20199999999999996,0.021096850860609417,0.028656547027947177,0.025933354051238533
2021-07-06,GARAN.IS,7.226,0.8344110854503464,-0.025000000000000355,-0.00018836206346573015,-0.003447800303406523,-0.0002256915745952881
2021-07-07,GARAN.IS,7.326,0.8440092165898617,0.09999999999999964,0.009598131139515353,0.01383891502906165,0.011502880662635384
2021-07-08,GARAN.IS,7.184,0.8277451319276414,-0.14199999999999946,-0.01626408466222029,-0.01938301938301934,-0.019270032059523934
2021-07-09,GARAN.IS,7.159,0.8245795899562313,-0.025000000000000355,-0.0031655419714101685,-0.003479955456570205,-0.0038242954857835576
2021-07-12,GARAN.IS,7.251,0.8378784377166628,0.09200000000000053,0.013298847760431554,0.012850956837547223,0.016128034118741086
2021-07-13,GARAN.IS,7.091,0.8214782205746062,-0.16000000000000014,-0.01640021714205664,-0.022065921941801125,-0.019573504226638838
2021-07-14,GARAN.IS,7.075,0.8208608887341919,-0.016000000000000014,-0.0006173318404142369,-0.0022563813284445233,-0.0007514889925900325
2021-07-16,GARAN.IS,7.007,0.8184791496320523,-0.0680000000000005,-0.0023817391021396794,-0.009611307420494763,-0.0029015136849953604
2021-07-19,GARAN.IS,6.94,0.8134083450539147,-0.06699999999999928,-0.005070804578137578,-0.009561866704723698,-0.00619539860046181
2021-07-26,GARAN.IS,6.84,0.8001871782873187,-0.10000000000000053,-0.013221166766596015,-0.014409221902017322,-0.016254033840431892
2021-07-27,GARAN.IS,6.882,0.8045358896422725,0.041999999999999815,0.004348711354953849,0.0061403508771928905,0.005434617640664552
2021-07-28,GARAN.IS,6.882,0.8043478260869565,0.0,-0.00018806355531597596,0.0,-0.0002337540906964808
2021-07-29,GARAN.IS,6.999,0.8185007601450123,0.11699999999999999,0.014152934058055733,0.017000871839581544,0.017595539639744917
2021-07-30,GARAN.IS,7.15,0.8459536204448652,0.1510000000000007,0.027452860299852944,0.021574510644377876,0.03354042126361523
2021-08-02,GARAN.IS,7.175,0.850420765675003,0.024999999999999467,0.004467145230137803,0.0034965034965033226,0.005280603004912621
2021-08-03,GARAN.IS,7.435,0.8904191616766467,0.2599999999999998,0.03999839600164368,0.036236933797909376,0.04703365394646242
2021-08-04,GARAN.IS,7.637,0.9090584454231638,0.20199999999999996,0.018639283746517132,0.027168796234028347,0.020933156594945324
2021-08-05,GARAN.IS,7.771,0.9168239735724397,0.13400000000000034,0.007765528149275891,0.01754615686788008,0.008542386013102865
2021-08-06,GARAN.IS,7.746,0.9085151301900071,-0.024999999999999467,-0.008308843382432651,-0.003217089177711907,-0.009062637563955644
2021-08-09,GARAN.IS,7.67,0.8889661566991192,-0.07600000000000051,-0.01954897349088791,-0.009811515620965716,-0.021517499094153125
2021-08-10,GARAN.IS,7.645,0.8839172158631056,-0.025000000000000355,-0.0050489408360135934,-0.0032594524119948787,-0.005679564737043674
2021-08-11,GARAN.IS,7.511,0.8734736597278753,-0.13399999999999945,-0.010443556135230292,-0.01752779594506204,-0.011815083978235053
2021-08-12,GARAN.IS,7.796,0.9038840579710146,0.28500000000000014,0.03041039824313929,0.03794434828917592,0.03481547257259421
2021-08-13,GARAN.IS,7.78,0.908772339679944,-0.016000000000000014,0.0048882817089294095,-0.0020523345305284435,0.005408084881928676
2021-08-16,GARAN.IS,7.889,0.9268092105263158,0.10899999999999999,0.018036870846371844,0.014010282776349525,0.01984751302259502
2021-08-17,GARAN.IS,7.939,0.9389710230632762,0.04999999999999982,0.012161812536960359,0.006337938902268858,0.013122239613969633
2021-08-18,GARAN.IS,7.905,0.938056247775009,-0.03399999999999981,-0.0009147752882672222,-0.004282655246252598,-0.000974231649111923
2021-08-19,GARAN.IS,7.796,0.9221670215282706,-0.10899999999999999,-0.015889226246738386,-0.013788741302972807,-0.01693845788504289
2021-08-20,GARAN.IS,7.863,0.9216973391161646,0.06700000000000017,-0.00046968241210598727,0.0085941508465881,-0.0005093246680276664
2021-08-23,GARAN.IS,8.015,0.9439406430338007,0.15200000000000014,0.02224330391763607,0.019331044130738828,0.024132980506340163
2021-08-24,GARAN.IS,8.015,0.9511095288952178,0.0,0.0071688858614171735,0.0,0.007594636288121404
2021-08-25,GARAN.IS,7.998,0.9507845934379457,-0.017000000000000348,-0.00032493545727207973,-0.0021210230817217957,-0.00034163831546252243
2021-08-26,GARAN.IS,7.922,0.9461363907798878,-0.07600000000000051,-0.004648202658057987,-0.009502375593898549,-0.004888807296772213
2021-08-27,GARAN.IS,8.023,0.9578557784145177,0.10099999999999998,0.011719387634629985,0.01274930573087607,0.012386573171516924
2021-08-31,GARAN.IS,8.291,0.9909166965459543,0.2680000000000007,0.03306091813143652,0.03340396360463682,0.03451554908000909
2021-09-01,GARAN.IS,8.25,0.9934971098265896,-0.04100000000000037,0.0025804132806352964,-0.0049451212157761715,0.0026040668096822817
2021-09-02,GARAN.IS,8.275,0.9989135683244809,0.025000000000000355,0.005416458497891297,0.003030303030303161,0.005451911680786514
2021-09-03,GARAN.IS,8.241,0.9952898550724638,-0.034000000000000696,-0.0036237132520170467,-0.004108761329305266,-0.003627654450720108
2021-09-06,GARAN.IS,8.317,1.000481174064718,0.07600000000000051,0.0051913189922541125,0.009222181774056537,0.005215886573942896
2021-09-07,GARAN.IS,8.166,0.9865893439652049,-0.1509999999999998,-0.013891830099513003,-0.01815558494649505,-0.01388514892596504
2021-09-08,GARAN.IS,7.897,0.9463151587777111,-0.26900000000000013,-0.040274185187493816,-0.032941464609355875,-0.040821630026559697
2021-09-09,GARAN.IS,8.023,0.9470018885741266,0.12599999999999945,0.0006867297964154861,0.015955426111181392,0.0007256882551711641
2021-09-10,GARAN.IS,7.964,0.9436018957345973,-0.058999999999999275,-0.0033999928395292978,-0.007353857659229579,-0.0035902703896911747
2021-09-13,GARAN.IS,7.88,0.9306720207865832,-0.08400000000000052,-0.01292987494801412,-0.010547463586137673,-0.013702680130743272
2021-09-14,GARAN.IS,8.023,0.9526240797910234,0.1429999999999998,0.021952059004440194,0.018147208121827463,0.023587320252613564
2021-09-15,GARAN.IS,7.914,0.938678685802396,-0.10899999999999999,-0.013945393988627375,-0.0135859404212888,-0.014638926607530856
2021-09-16,GARAN.IS,7.973,0.9462378352717778,0.05900000000000016,0.007559149469381854,0.007455142784938085,0.008052968053621212
2021-09-17,GARAN.IS,7.88,0.9239066713565482,-0.09299999999999997,-0.0223311639152296,-0.011664367239433093,-0.023599948218954503
2021-09-20,GARAN.IS,7.62,0.8824551244933411,-0.2599999999999998,-0.04145154686320718,-0.03299492385786795,-0.04486551309597642
2021-09-21,GARAN.IS,7.704,0.8887863405629903,0.08399999999999963,0.006331216069649259,0.011023622047243942,0.007174547344018567
2021-09-22,GARAN.IS,7.956,0.9229698375870071,0.25200000000000067,0.034183497024016796,0.032710280373831946,0.03846087126222453
2021-09-23,GARAN.IS,7.704,0.8900184842883548,-0.25200000000000067,-0.032951353298652286,-0.03167420814479649,-0.03570144110537743
2021-09-24,GARAN.IS,7.402,0.8453631795340338,-0.3019999999999996,-0.044655304754321,-0.03920041536863961,-0.050173457678271416
2021-09-27,GARAN.IS,7.486,0.8450163675358392,0.08399999999999963,-0.0003468119981946405,0.011348284247500562,-0.0004102520746004368
2021-09-28,GARAN.IS,7.419,0.8417290673927842,-0.06700000000000017,-0.0032873001430550053,-0.008950040074806376,-0.0038902206742351675
2021-09-29,GARAN.IS,7.603,0.8574489680839065,0.18400000000000016,0.01571990069112228,0.024801186143685205,0.01867572512354121
2021-09-30,GARAN.IS,7.754,0.8696724988784207,0.1509999999999998,0.012223530794514215,0.01986058134946722,0.01425569479875799
2021-10-01,GARAN.IS,7.788,0.8765334833989871,0.034000000000000696,0.006860984520566382,0.004384833634253349,0.007889158883849667
2021-10-04,GARAN.IS,7.738,0.8740539929967244,-0.04999999999999982,-0.0024794904022626962,-0.006420133538777573,-0.002828745791487397
2021-10-05,GARAN.IS,7.788,0.8802984062394033,0.04999999999999982,0.006244413242678881,0.006461617989144353,0.007144196231253064
2021-10-06,GARAN.IS,7.738,0.8731663281426315,-0.04999999999999982,-0.007132078096771743,-0.006420133538777573,-0.008101886867249553
2021-10-07,GARAN.IS,7.88,0.8887886307241146,0.14199999999999946,0.015622302581483116,0.018350995089170263,0.017891554080783578
2021-10-08,GARAN.IS,7.805,0.879833164243039,-0.07500000000000018,-0.008955466481075591,-0.009517766497461944,-0.010076036271727928
2021-10-11,GARAN.IS,7.922,0.88464544946957,0.11699999999999999,0.004812285226530988,0.01499039077514408,0.00546954288847612
2021-10-12,GARAN.IS,7.973,0.8863813229571985,0.051000000000000156,0.001735873487628492,0.006437768240343367,0.001962225079741531
2021-10-13,GARAN.IS,7.872,0.870989156893118,-0.10099999999999998,-0.015392166064080559,-0.012667753668631598,-0.017365174181162013
2021-10-14,GARAN.IS,7.771,0.8495681644254947,-0.10099999999999998,-0.0214209924676233,-0.012830284552845517,-0.024593868130383556
2021-10-15,GARAN.IS,7.494,0.8154515778019586,-0.27700000000000014,-0.034116586623536005,-0.03564534808904907,-0.040157562455988116
2021-10-18,GARAN.IS,7.385,0.7995020028147667,-0.10899999999999999,-0.01594957498719196,-0.014544969308780353,-0.019559193238896988
2021-10-19,GARAN.IS,7.578,0.8114359139094122,0.1930000000000005,0.011933911094645477,0.0261340555179419,0.014926680674507864
2021-10-20,GARAN.IS,7.645,0.8216012896292316,0.06699999999999928,0.010165375719819458,0.008841382950646404,0.012527638406887531
2021-10-21,GARAN.IS,7.545,0.8187737384698861,-0.09999999999999964,-0.0028275511593455205,-0.013080444735120933,-0.003441512562159632
2021-10-22,GARAN.IS,7.654,0.8030636869163781,0.10899999999999999,-0.01571005155350802,0.014446653412856225,-0.019187292917902776
2021-10-25,GARAN.IS,7.62,0.7876783130039281,-0.03399999999999981,-0.015385373912449984,-0.004442121766396578,-0.019158348413843895
2021-10-26,GARAN.IS,7.754,0.8088035881923438,0.13399999999999945,0.02112527518841567,0.01758530183727025,0.026819673513482023
2021-10-27,GARAN.IS,8.023,0.8419561339070206,0.26900000000000013,0.03315254571467685,0.03469177198865103,0.040989612556952215
2021-10-28,GARAN.IS,8.266,0.8695560698506206,0.24300000000000033,0.027599935943599996,0.03028792222360721,0.03278072910464469
2021-11-01,GARAN.IS,8.501,0.8870917249295627,0.23499999999999943,0.01753565507894206,0.02842971207355416,0.020166215482751326
2021-11-02,GARAN.IS,8.526,0.8937106918238994,0.025000000000000355,0.00661896689433672,0.0029408304905305105,0.007461423332364214
2021-11-03,GARAN.IS,8.711,0.9073013227788771,0.1850000000000005,0.0135906309549777,0.021698334506216277,0.015206969189595076
2021-11-04,GARAN.IS,8.77,0.9097510373443982,0.058999999999999275,0.0024497145655211217,0.00677304557456071,0.002700001095576665
2021-11-05,GARAN.IS,8.904,0.918506292552094,0.13400000000000034,0.008755255207695822,0.015279361459521024,0.009623792497398753
2021-11-08,GARAN.IS,9.047,0.9338356729975227,0.14300000000000068,0.015329380445428642,0.016060197663971376,0.016689466985398083
2021-11-09,GARAN.IS,8.879,0.916967881854797,-0.16800000000000104,-0.01686779114272563,-0.018569691610478722,-0.018062911527658487
2021-11-10,GARAN.IS,9.005,0.9257736198211165,0.12600000000000122,0.008805737966319449,0.014190787250816683,0.009603104035124543
2021-11-11,GARAN.IS,8.896,0.9037894950726405,-0.10899999999999999,-0.021984124748475997,-0.012104386451971094,-0.02374676084713223
2021-11-12,GARAN.IS,8.879,0.8949702650942446,-0.017000000000001236,-0.008819229978395904,-0.0019109712230217513,-0.00975805763009785
2021-11-15,GARAN.IS,9.76,0.9730807577268196,0.8810000000000002,0.07811049263257497,0.0992228854600743,0.0872771930856826
2021-11-16,GARAN.IS,10.129,1.0071591926021675,0.3689999999999998,0.034078434875347896,0.037807377049180246,0.035021178463088054
2021-11-17,GARAN.IS,9.987,0.9656739508799072,-0.14199999999999946,-0.04148524172226031,-0.014019152927238543,-0.041190352058522284
2021-11-18,GARAN.IS,10.272,0.9572267263069612,0.28500000000000014,-0.008447224572946,0.02853709822769601,-0.008747491392150586
2021-11-19,GARAN.IS,10.113,0.9162815982603968,-0.1590000000000007,-0.04094512804656436,-0.015478971962616939,-0.0427747438734114
2021-11-22,GARAN.IS,10.02,0.9022150189086979,-0.09299999999999997,-0.01406657935169886,-0.009196084247997671,-0.015351808197834549
2021-11-23,GARAN.IS,9.71,0.8513063300017535,-0.3099999999999987,-0.050908688906944444,-0.03093812375249483,-0.05642633722560131
2021-11-24,GARAN.IS,9.928,0.7744753880957953,0.21799999999999997,-0.07683094190595818,0.022451081359423197,-0.09025064092475377
2021-11-25,GARAN.IS,9.852,0.8269263051871748,-0.07600000000000051,0.0524509170913795,-0.007655116841257081,0.06772444663521293
2021-11-26,GARAN.IS,9.601,0.8011515353805074,-0.25099999999999945,-0.025774769806667375,-0.025477060495330828,-0.0311693673849609
2021-11-29,GARAN.IS,9.567,0.7759753426879714,-0.034000000000000696,-0.025176192692536015,-0.0035412977814811564,-0.031425007106275604
2021-11-30,GARAN.IS,9.584,0.7547050948893613,0.01699999999999946,-0.021270247798610087,0.001776941569979984,-0.027410984123451887
2021-12-01,GARAN.IS,9.769,0.7235224411198341,0.1850000000000005,-0.031182653769527224,0.019303005008347363,-0.041317666967782385
2021-12-02,GARAN.IS,9.777,0.7272930149520196,0.007999999999999119,0.0037705738321854865,0.0008189169822907516,0.005211412415003336
2021-12-03,GARAN.IS,9.785,0.7133483997958737,0.008000000000000895,-0.013944615156145868,0.000818246906004072,-0.01917331098947217
2021-12-06,GARAN.IS,9.936,0.7288732394366197,0.1509999999999998,0.015524839640746024,0.015431783341849803,0.021763334220961994
2021-12-07,GARAN.IS,9.928,0.7203076253355584,-0.007999999999999119,-0.00856561410106138,-0.0008051529790659151,-0.011751857027543111
2021-12-08,GARAN.IS,10.054,0.7435840544338437,0.12599999999999945,0.02327642909828531,0.012691377921031366,0.0323145671093541
2021-12-09,GARAN.IS,9.953,0.7273989622158883,-0.10100000000000087,-0.016185092217955388,-0.01004575293415566,-0.0217663250327208
